Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
OR2V1,ENSG00000185372,0.7864575927299889,0.2135424072700111,5,
CNTN4,ENSG00000144619,0.7864608942403717,0.2135391057596283,3,2.0
ATP5MK,ENSG00000173915,0.7865277575913827,0.2134722424086173,10,
ADORA2A,ENSG00000128271,0.7865510425567571,0.2134489574432429,22,2.0
TMTC2,ENSG00000179104,0.7865600970840987,0.2134399029159013,12,
NDUFB6,ENSG00000165264,0.7865672005618239,0.213432799438176,9,
GTF2A2,ENSG00000140307,0.7865750065693277,0.2134249934306723,15,
ZNF705D,ENSG00000215343,0.7865966674713454,0.2134033325286546,8,
FAM72A,ENSG00000196550,0.7865990434949479,0.2134009565050521,1,
PARP3,ENSG00000041880,0.7866063370612733,0.2133936629387267,3,
OR2B2,ENSG00000168131,0.7866070656051877,0.2133929343948123,6,
SPA17,ENSG00000064199,0.7866894311134823,0.2133105688865176,11,
ZNF286A,ENSG00000187607,0.78671008793764,0.21328991206236,17,
MBD4,ENSG00000129071,0.7867450440561682,0.2132549559438318,3,2.0
RPS17,ENSG00000182774,0.7867539057980203,0.2132460942019796,15,
KLHL42,ENSG00000087448,0.7867997236457973,0.2132002763542027,12,
TMEM14C,ENSG00000111843,0.7868057797686717,0.2131942202313282,6,
CHRNA2,ENSG00000120903,0.7868070370718296,0.2131929629281703,8,
CDK7,ENSG00000134058,0.786817418976978,0.213182581023022,5,
CLDN14,ENSG00000159261,0.7868388897120348,0.2131611102879652,21,
CXorf38,ENSG00000185753,0.7868540471022061,0.2131459528977939,X,
CCDC153,ENSG00000248712,0.7869195902016631,0.2130804097983368,11,
PTPRCAP,ENSG00000213402,0.7869621391806245,0.2130378608193754,11,
RBM5,ENSG00000003756,0.7870144063111103,0.2129855936888896,3,
BMAL1,ENSG00000133794,0.7870250158078671,0.2129749841921328,11,
CAPNS1,ENSG00000126247,0.7871281837430836,0.2128718162569164,19,
ST3GAL6,ENSG00000064225,0.7871343428009976,0.2128656571990024,3,
CENPU,ENSG00000151725,0.7871476780276567,0.2128523219723432,4,
CFAP92,ENSG00000114656,0.787154511882453,0.2128454881175469,3,
BLOC1S5,ENSG00000188428,0.7871655186228973,0.2128344813771027,6,
NOVA1,ENSG00000139910,0.7872676992273586,0.2127323007726414,14,
TEKT5,ENSG00000153060,0.787292461924415,0.2127075380755849,16,
LRRC18,ENSG00000165383,0.7873200389347155,0.2126799610652845,10,
FAM209A,ENSG00000124103,0.7873223627052162,0.2126776372947838,20,
STPG3,ENSG00000197768,0.7873233886984353,0.2126766113015647,9,
LLPH,ENSG00000139233,0.7873558714491199,0.2126441285508801,12,
PIGC,ENSG00000135845,0.7873600501629774,0.2126399498370225,1,
RERG,ENSG00000134533,0.7873643832699823,0.2126356167300177,12,
CDKN1B,ENSG00000111276,0.7873847703884865,0.2126152296115134,12,
GABRD,ENSG00000187730,0.7873945755816357,0.2126054244183642,1,
PHF1,ENSG00000112511,0.7875159966686059,0.212484003331394,6,
PATE3,ENSG00000236027,0.7875202896642474,0.2124797103357526,11,
RAP1B,ENSG00000127314,0.787530126721978,0.212469873278022,12,
GIT1,ENSG00000108262,0.7875685511252579,0.2124314488747421,17,
NOSIP,ENSG00000142546,0.7875827462406,0.2124172537594,19,
ADAMTS8,ENSG00000134917,0.787592873622591,0.212407126377409,11,
GNB5,ENSG00000069966,0.7876067017919129,0.212393298208087,15,
ARK2N,ENSG00000152242,0.7876116744050475,0.2123883255949524,18,
OR2T11,ENSG00000279301,0.7876294245674629,0.2123705754325371,1,
SLC22A18,ENSG00000110628,0.7876402047827188,0.2123597952172812,11,
SSX2,ENSG00000241476,0.7876780135011858,0.2123219864988142,X,
CHDH,ENSG00000016391,0.7877051793490681,0.2122948206509319,3,
SIT1,ENSG00000137078,0.787705333460978,0.2122946665390219,9,
FTL,ENSG00000087086,0.7877082834965742,0.2122917165034258,19,
ZFP69,ENSG00000187815,0.787723652403027,0.212276347596973,1,
DPY19L3,ENSG00000178904,0.7877259965240017,0.2122740034759983,19,
LIG4,ENSG00000174405,0.7877494620764416,0.2122505379235584,13,
TPH1,ENSG00000129167,0.7877745296927638,0.2122254703072361,11,
TGM4,ENSG00000163810,0.7878086978582445,0.2121913021417555,3,
HMX1,ENSG00000215612,0.7878128262199873,0.2121871737800127,4,
FAM217B,ENSG00000196227,0.7878596278110854,0.2121403721889146,20,
TDRD6,ENSG00000180113,0.7878961202096741,0.2121038797903258,6,
PPM1E,ENSG00000175175,0.7879167350428707,0.2120832649571292,17,
P2RX5,ENSG00000083454,0.7879190389730008,0.2120809610269992,17,2.0
FRA10AC1,ENSG00000148690,0.787919349719428,0.212080650280572,10,
OR2J1,ENSG00000204702,0.7880065783376243,0.2119934216623756,6,
STRIT1,ENSG00000240045,0.7880133300042368,0.2119866699957631,3,
ALKBH2,ENSG00000189046,0.7880589863266014,0.2119410136733986,12,
ANGPTL5,ENSG00000187151,0.7880605063654168,0.2119394936345832,11,
CREB3L2,ENSG00000182158,0.7880827832355349,0.211917216764465,7,
SUCNR1,ENSG00000198829,0.7880899902274454,0.2119100097725546,3,
IQCJ-SCHIP1,ENSG00000283154,0.7881042670815233,0.2118957329184767,3,
CHGA,ENSG00000100604,0.7881355345332148,0.2118644654667852,14,
WT1,ENSG00000184937,0.7881730822594392,0.2118269177405608,11,
CAPS2,ENSG00000180881,0.7881822418251923,0.2118177581748077,12,
POTEG,ENSG00000187537,0.788278789775765,0.211721210224235,14,
FRG2,ENSG00000205097,0.7882918999860059,0.2117081000139941,4,
OR5AP2,ENSG00000172464,0.7883245715958712,0.2116754284041287,11,
MIP,ENSG00000135517,0.7883990920841718,0.2116009079158282,12,
PSENEN,ENSG00000205155,0.7884021829311112,0.2115978170688888,19,
GPR4,ENSG00000177464,0.7884553078363086,0.2115446921636914,19,
OCSTAMP,ENSG00000149635,0.7885041848751453,0.2114958151248547,20,
KRT76,ENSG00000185069,0.7886129873069578,0.2113870126930421,12,
POFUT2,ENSG00000186866,0.788646968951315,0.211353031048685,21,
ALDH6A1,ENSG00000119711,0.7886648897973066,0.2113351102026933,14,
ZNF723,ENSG00000268696,0.7886739079695443,0.2113260920304557,19,
GIT2,ENSG00000139436,0.7886763022387446,0.2113236977612553,12,
SYNPO2,ENSG00000172403,0.7887028834338575,0.2112971165661425,4,
PTPRN,ENSG00000054356,0.7887114210190714,0.2112885789809286,2,
TEFM,ENSG00000172171,0.7887235692171192,0.2112764307828808,17,
NSUN5,ENSG00000130305,0.7887254895614813,0.2112745104385188,7,
EVX2,ENSG00000174279,0.7887462390033624,0.2112537609966376,2,
H3Y1,ENSG00000269466,0.7887490426239558,0.2112509573760441,5,
GEM,ENSG00000164949,0.788761713726528,0.2112382862734719,8,
OR2T34,ENSG00000183310,0.7887644883770156,0.2112355116229843,1,
IMMP1L,ENSG00000148950,0.7887696547426312,0.2112303452573688,11,
PDP2,ENSG00000172840,0.7887970245370584,0.2112029754629416,16,
RDM1,ENSG00000278023,0.7888173350890606,0.2111826649109393,17,
SMAP1,ENSG00000112305,0.7888799221399437,0.2111200778600562,6,
SAP18,ENSG00000150459,0.7889286080355573,0.2110713919644426,13,
TIE1,ENSG00000066056,0.7889314733841469,0.211068526615853,1,
SZRD1,ENSG00000055070,0.7889705773216877,0.2110294226783122,1,
RBMS1,ENSG00000153250,0.7889875735613788,0.2110124264386211,2,
HS1BP3,ENSG00000118960,0.7890870922656389,0.2109129077343611,2,
RPLP0,ENSG00000089157,0.7891047838012835,0.2108952161987164,12,
AMT,ENSG00000145020,0.7891058028162076,0.2108941971837924,3,2.0
SRSF3,ENSG00000112081,0.7891172470568646,0.2108827529431354,6,
EDRF1,ENSG00000107938,0.7891408063382481,0.2108591936617519,10,
TMEM237,ENSG00000155755,0.7891870574244464,0.2108129425755535,2,
SDAD1,ENSG00000198301,0.789217543099249,0.210782456900751,4,
ASB15,ENSG00000146809,0.7892541218021567,0.2107458781978433,7,
SNAP25,ENSG00000132639,0.7892802763097273,0.2107197236902727,20,2.0
ANAPC15,ENSG00000110200,0.7892871667834944,0.2107128332165055,11,
ZSCAN12,ENSG00000158691,0.7893164151954852,0.2106835848045148,6,
ABCC1,ENSG00000103222,0.7893249405978984,0.2106750594021016,16,
PRSS27,ENSG00000172382,0.7894809876135268,0.2105190123864731,16,
MBD6,ENSG00000166987,0.7894850117221894,0.2105149882778106,12,2.0
F5,ENSG00000198734,0.7894881802378965,0.2105118197621035,1,
POLL,ENSG00000166169,0.789491671191845,0.2105083288081549,10,
TBXA2R,ENSG00000006638,0.7895579516792663,0.2104420483207336,19,
PPIL4,ENSG00000131013,0.7895658722196488,0.2104341277803512,6,
PRKX,ENSG00000183943,0.7896359333388925,0.2103640666611074,X,
PAQR3,ENSG00000163291,0.7896519570380939,0.2103480429619061,4,
TBC1D14,ENSG00000132405,0.7896782040699598,0.2103217959300402,4,
DGCR6L,ENSG00000128185,0.789699270257885,0.2103007297421149,22,
ACOT1,ENSG00000184227,0.7897368921702592,0.2102631078297407,14,
OR2A42,ENSG00000212807,0.789767311039605,0.210232688960395,7,
CDH24,ENSG00000139880,0.7897763655219279,0.2102236344780721,14,
PDCD6,ENSG00000249915,0.7898247080345799,0.21017529196542,5,
AZGP1,ENSG00000160862,0.7898542270196184,0.2101457729803816,7,2.0
RINL,ENSG00000187994,0.7898695610482966,0.2101304389517033,19,
DAGLB,ENSG00000164535,0.7898860417108255,0.2101139582891744,7,
ATP6V1G2,ENSG00000213760,0.7898982266662617,0.2101017733337382,6,
GPR55,ENSG00000135898,0.7899798170404373,0.2100201829595627,2,
SDS,ENSG00000135094,0.7899945687047387,0.2100054312952612,12,
INPP5D,ENSG00000168918,0.7900137728572504,0.2099862271427496,2,
ZNF469,ENSG00000225614,0.7900830957600439,0.2099169042399561,16,
AOPEP,ENSG00000148120,0.7900973303178864,0.2099026696821136,9,
NPDC1,ENSG00000107281,0.7901422914942247,0.2098577085057754,9,
STARD6,ENSG00000174448,0.7901924259936204,0.2098075740063796,18,
CPVL,ENSG00000106066,0.7901929670391232,0.2098070329608767,7,
HAND1,ENSG00000113196,0.7902322133626225,0.2097677866373774,5,
IL21,ENSG00000138684,0.7902865690558015,0.2097134309441985,4,
FATE1,ENSG00000147378,0.7903201239896797,0.2096798760103203,X,
SGCD,ENSG00000170624,0.7903203282122657,0.2096796717877342,5,
SOHLH2,ENSG00000120669,0.7903377692687419,0.2096622307312581,13,
SKA3,ENSG00000165480,0.790405936593388,0.209594063406612,13,
CIMAP1A,ENSG00000177947,0.7904107349804823,0.2095892650195176,11,
ATP5PD,ENSG00000167863,0.7904361052731661,0.2095638947268338,17,
PPARD,ENSG00000112033,0.790619632605805,0.2093803673941949,6,
CTSD,ENSG00000117984,0.7906885175141809,0.209311482485819,11,
RACGAP1,ENSG00000161800,0.7907135157354055,0.2092864842645944,12,
GALR2,ENSG00000182687,0.7907250348151867,0.2092749651848132,17,
SPATA19,ENSG00000166118,0.7907720849922143,0.2092279150077856,11,
CDX1,ENSG00000113722,0.7908524572432307,0.2091475427567692,5,
ACSBG1,ENSG00000103740,0.790853106129036,0.209146893870964,15,
TBC1D5,ENSG00000131374,0.7908619376941199,0.20913806230588,3,2.0
DCC,ENSG00000187323,0.7908830336475678,0.2091169663524321,18,2.0
OR10A3,ENSG00000170683,0.7909179790856079,0.2090820209143921,11,
OR2AG2,ENSG00000188124,0.7909673898690386,0.2090326101309613,11,
TMEM135,ENSG00000166575,0.7909689791512143,0.2090310208487856,11,
PLEKHA2,ENSG00000169499,0.7910345681740072,0.2089654318259927,8,
LARS1,ENSG00000133706,0.7910419139636311,0.2089580860363689,5,
OR5K2,ENSG00000231861,0.7910436835944232,0.2089563164055767,3,
PKIA,ENSG00000171033,0.7910495526581213,0.2089504473418787,8,
TBC1D21,ENSG00000167139,0.7910694691144228,0.2089305308855772,15,
CDH20,ENSG00000101542,0.7910725316963598,0.2089274683036402,18,
GRHL3,ENSG00000158055,0.7911040808711457,0.2088959191288543,1,
DCDC1,ENSG00000170959,0.7911529582932401,0.2088470417067599,11,
SPATA33,ENSG00000167523,0.7911555754966986,0.2088444245033013,16,
BFSP2,ENSG00000170819,0.7911664639753888,0.2088335360246111,3,
CCRL2,ENSG00000121797,0.7912289663861622,0.2087710336138377,3,
CCDC174,ENSG00000154781,0.7912563745704425,0.2087436254295575,3,
PPIL6,ENSG00000185250,0.791274887104914,0.2087251128950859,6,
MICU2,ENSG00000165487,0.7913163748948024,0.2086836251051975,13,
ZNF552,ENSG00000178935,0.7913354846846552,0.2086645153153447,19,
ELMO3,ENSG00000102890,0.7913441585730301,0.2086558414269699,16,
FAM98C,ENSG00000130244,0.7913456117744917,0.2086543882255082,19,2.0
ADAM28,ENSG00000042980,0.7913601540764722,0.2086398459235278,8,
MTREX,ENSG00000039123,0.7914148483626137,0.2085851516373863,5,
MID1,ENSG00000101871,0.7914362529919872,0.2085637470080128,X,
ELOA,ENSG00000011007,0.7914444297644875,0.2085555702355125,1,
DEFB4B,ENSG00000177257,0.7914505624639139,0.2085494375360861,8,
ASAH2B,ENSG00000204147,0.7914704628308682,0.2085295371691317,10,
PARP2,ENSG00000129484,0.791546325894943,0.208453674105057,14,
IL7R,ENSG00000168685,0.7915917164486643,0.2084082835513357,5,
EML5,ENSG00000165521,0.7916081553818931,0.2083918446181069,14,
SLC2A9,ENSG00000109667,0.7916464491461039,0.2083535508538961,4,
PLEKHB1,ENSG00000021300,0.7916860377655617,0.2083139622344383,11,
VIL1,ENSG00000127831,0.7916990062647666,0.2083009937352334,2,2.0
IQCC,ENSG00000160051,0.7917742674262958,0.2082257325737042,1,
LDHC,ENSG00000166796,0.7917747942820443,0.2082252057179556,11,
CMIP,ENSG00000153815,0.7918149176754669,0.2081850823245331,16,2.0
DCT,ENSG00000080166,0.791864837620777,0.208135162379223,13,
OR1L6,ENSG00000171459,0.791874396102744,0.2081256038972559,9,
AK8,ENSG00000165695,0.7919175233885891,0.2080824766114109,9,
CFAP119,ENSG00000196118,0.7919264444047371,0.2080735555952629,16,
CLEC4M,ENSG00000104938,0.7919461455492922,0.2080538544507078,19,
ZNF491,ENSG00000177599,0.791988834272698,0.208011165727302,19,
PLIN5,ENSG00000214456,0.7921290863619019,0.2078709136380981,19,
ZBTB7C,ENSG00000184828,0.7921506804438649,0.207849319556135,18,
OR4K13,ENSG00000176253,0.7921917466699921,0.2078082533300079,14,
GPI,ENSG00000105220,0.7921922150876285,0.2078077849123714,19,
SLN,ENSG00000170290,0.7921986512328608,0.2078013487671391,11,
PFN1,ENSG00000108518,0.7922286975105949,0.2077713024894051,17,
CFAP74,ENSG00000142609,0.7922313680930736,0.2077686319069263,1,
CYB5D2,ENSG00000167740,0.792242712026636,0.207757287973364,17,
DNMT3B,ENSG00000088305,0.792305771636665,0.2076942283633349,20,
LIN9,ENSG00000183814,0.7924649139321174,0.2075350860678826,1,
PPP2R5C,ENSG00000078304,0.7924741216413593,0.2075258783586407,14,
TMEM100,ENSG00000166292,0.7925471669259259,0.2074528330740741,17,
ASB18,ENSG00000182177,0.7925501409620408,0.2074498590379591,2,
ITGA9,ENSG00000144668,0.7925661788965614,0.2074338211034386,3,
SECISBP2L,ENSG00000138593,0.7925946745336204,0.2074053254663795,15,
OR4N4C,ENSG00000279408,0.7926056226423233,0.2073943773576767,15,
P2RY14,ENSG00000174944,0.7926060363687109,0.2073939636312891,3,
TMPRSS11B,ENSG00000185873,0.7926779898445988,0.2073220101554012,4,
MED20,ENSG00000124641,0.7926927918834888,0.2073072081165111,6,
FERMT1,ENSG00000101311,0.7926984303520653,0.2073015696479346,20,
YLPM1,ENSG00000119596,0.792717117550211,0.2072828824497889,14,
ZNF843,ENSG00000176723,0.7927182278937082,0.2072817721062918,16,
SLCO6A1,ENSG00000205359,0.7927308980745384,0.2072691019254616,5,
GCK,ENSG00000106633,0.7927648485454362,0.2072351514545638,7,
PGAP3,ENSG00000161395,0.7928325306859002,0.2071674693140998,17,
VPS13D,ENSG00000048707,0.7928470198262685,0.2071529801737315,1,
MGLL,ENSG00000074416,0.7928669542924583,0.2071330457075416,3,
OR9Q1,ENSG00000186509,0.792885697786209,0.2071143022137909,11,
DRP2,ENSG00000102385,0.7929917312804371,0.2070082687195628,X,
MS4A5,ENSG00000166930,0.7930039558632582,0.2069960441367417,11,
ACTR3C,ENSG00000106526,0.7930553086282929,0.2069446913717071,7,
RNF44,ENSG00000146083,0.7930646552885927,0.2069353447114073,5,
HMGCL,ENSG00000117305,0.793080093992965,0.206919906007035,1,
OR14J1,ENSG00000204695,0.7930918205738708,0.2069081794261291,6,
GALNT10,ENSG00000164574,0.7931019810304641,0.2068980189695358,5,2.0
CLUH,ENSG00000132361,0.7931049083163051,0.2068950916836949,17,
LPGAT1,ENSG00000123684,0.7931723502416997,0.2068276497583002,1,
TLNRD1,ENSG00000140406,0.7932148945486996,0.2067851054513004,15,
PABPC4L,ENSG00000254535,0.7933316666042275,0.2066683333957725,4,
GJD4,ENSG00000177291,0.7933329991637023,0.2066670008362977,10,
FAM9A,ENSG00000183304,0.793333515524662,0.2066664844753379,X,
ACKR2,ENSG00000144648,0.7933921055101532,0.2066078944898468,3,
PDLIM7,ENSG00000196923,0.7934264458995607,0.2065735541004393,5,
STARD13,ENSG00000133121,0.7934530338628527,0.2065469661371473,13,
SPESP1,ENSG00000258484,0.7935009381107876,0.2064990618892124,15,
OR51E1,ENSG00000180785,0.7935160538190004,0.2064839461809996,11,
GLP2R,ENSG00000065325,0.7935474071574937,0.2064525928425062,17,
OR51B4,ENSG00000183251,0.7935618335686041,0.2064381664313959,11,
LRCH2,ENSG00000130224,0.7935774339354089,0.2064225660645911,X,
PKNOX1,ENSG00000160199,0.7936735408431153,0.2063264591568847,21,
SNX10,ENSG00000086300,0.7937380067284125,0.2062619932715874,7,
BOLA2-SMG1P6,ENSG00000261740,0.7937948696681425,0.2062051303318575,16,
DNAI7,ENSG00000118307,0.7938350222555263,0.2061649777444737,12,
TBC1D2,ENSG00000095383,0.7938509539272235,0.2061490460727765,9,
COX5A,ENSG00000178741,0.793886450286637,0.206113549713363,15,
PGM5,ENSG00000154330,0.7938883831220327,0.2061116168779672,9,
HOXB13,ENSG00000159184,0.7940071700367537,0.2059928299632463,17,
KIF19,ENSG00000196169,0.7940153953627549,0.2059846046372451,17,
RXRA,ENSG00000186350,0.7940763040274738,0.2059236959725262,9,
RNF187,ENSG00000168159,0.7940883322802822,0.2059116677197178,1,
LIPT1,ENSG00000144182,0.794129562879601,0.205870437120399,2,
SRSF9,ENSG00000111786,0.7941876389989565,0.2058123610010434,12,
LRRC26,ENSG00000184709,0.7941890810343594,0.2058109189656406,9,
CKMT1B,ENSG00000237289,0.7941993810824504,0.2058006189175495,15,
OR51D1,ENSG00000197428,0.7942263806471712,0.2057736193528287,11,
FAM83H,ENSG00000180921,0.7942372766464205,0.2057627233535794,8,
ROCK1,ENSG00000067900,0.794253213882285,0.205746786117715,18,
SEC31B,ENSG00000075826,0.7942566422483169,0.205743357751683,10,
KCNJ10,ENSG00000177807,0.7942724021007378,0.2057275978992621,1,2.0
ZNF728,ENSG00000269067,0.7942813261521525,0.2057186738478474,19,
CFAP47,ENSG00000165164,0.7942814243440802,0.2057185756559198,X,
C2CD4B,ENSG00000205502,0.7943280456387882,0.2056719543612117,15,
ARMC7,ENSG00000125449,0.7943619370880293,0.2056380629119708,17,
BPI,ENSG00000101425,0.794406099270838,0.2055939007291619,20,
ZSWIM7,ENSG00000214941,0.7944144338792801,0.2055855661207199,17,
WTAP,ENSG00000146457,0.7944289246016488,0.2055710753983512,6,
SEC61G,ENSG00000132432,0.7945140456283815,0.2054859543716185,7,
FASN,ENSG00000169710,0.7945282586102101,0.2054717413897898,17,
SAMHD1,ENSG00000101347,0.7945328716760081,0.2054671283239919,20,
MB,ENSG00000198125,0.7945501799383373,0.2054498200616626,22,
FGF4,ENSG00000075388,0.7945772015810371,0.205422798418963,11,
OR4A16,ENSG00000181961,0.7946013943608791,0.2053986056391209,11,
ASIC4,ENSG00000072182,0.7946707735601972,0.2053292264398027,2,
CUL9,ENSG00000112659,0.7946814325196375,0.2053185674803624,6,
PIK3CA,ENSG00000121879,0.794689134100982,0.205310865899018,3,3.0
TAF5,ENSG00000148835,0.7946906555364522,0.2053093444635478,10,
SPCS1,ENSG00000114902,0.7947120144204448,0.2052879855795551,3,
GYPA,ENSG00000170180,0.7947830558170831,0.2052169441829169,4,
CCDC91,ENSG00000123106,0.7947947308723137,0.2052052691276863,12,2.0
LCN2,ENSG00000148346,0.7948631932332584,0.2051368067667416,9,
SYPL1,ENSG00000008282,0.7949006315043616,0.2050993684956383,7,
ACAA2,ENSG00000167315,0.7949291775125096,0.2050708224874903,18,
DGKA,ENSG00000065357,0.7949537158029355,0.2050462841970645,12,
SANBR,ENSG00000162929,0.794986689196298,0.205013310803702,2,
USP16,ENSG00000156256,0.7950785781929328,0.2049214218070671,21,
IGF1,ENSG00000017427,0.7951009175127304,0.2048990824872696,12,3.0
AREG,ENSG00000109321,0.7951011749381058,0.2048988250618941,4,
KRT77,ENSG00000189182,0.7951089008718444,0.2048910991281556,12,
LTBR,ENSG00000111321,0.7951111631020594,0.2048888368979406,12,
CT47A8,ENSG00000230347,0.7951117611982511,0.2048882388017489,X,
ACSL1,ENSG00000151726,0.7951609293725137,0.2048390706274863,4,
ZSWIM2,ENSG00000163012,0.7951998406304908,0.2048001593695092,2,
CNR2,ENSG00000188822,0.7952043274577184,0.2047956725422816,1,
DHRS2,ENSG00000100867,0.7952685097317912,0.2047314902682088,14,
TAS1R1,ENSG00000173662,0.7953116876575876,0.2046883123424123,1,
PRDM12,ENSG00000130711,0.7953179479066641,0.2046820520933358,9,
MAPK8IP3,ENSG00000138834,0.7954225927923526,0.2045774072076474,16,
CDR2,ENSG00000140743,0.7954425750137171,0.2045574249862829,16,
ZSCAN5A,ENSG00000131848,0.7954436442281456,0.2045563557718544,19,
MAF,ENSG00000178573,0.7954556906627066,0.2045443093372933,16,
ZNF823,ENSG00000197933,0.7954576096308772,0.2045423903691228,19,
KANSL1L,ENSG00000144445,0.7954734739615417,0.2045265260384582,2,
WWP2,ENSG00000198373,0.7955495894341357,0.2044504105658643,16,
PHF14,ENSG00000106443,0.7955796290518897,0.2044203709481102,7,3.0
SLC51B,ENSG00000186198,0.7956248707057004,0.2043751292942995,15,
PLA2G10,ENSG00000069764,0.7956309799174764,0.2043690200825235,16,
NRTN,ENSG00000171119,0.795650527402844,0.2043494725971559,19,
TMTC4,ENSG00000125247,0.7956951211333526,0.2043048788666474,13,
BMP10,ENSG00000163217,0.7956992560764803,0.2043007439235196,2,
PARN,ENSG00000140694,0.7958684239894641,0.2041315760105359,16,
TUBD1,ENSG00000108423,0.7959322197757824,0.2040677802242175,17,
CRACD,ENSG00000109265,0.7959506555946328,0.2040493444053671,4,
USP34,ENSG00000115464,0.7959942969838114,0.2040057030161885,2,
ZFYVE16,ENSG00000039319,0.7960951545290397,0.2039048454709603,5,
SNX29,ENSG00000048471,0.7961190754606585,0.2038809245393415,16,
RAB3C,ENSG00000152932,0.7961288090071493,0.2038711909928506,5,
ITGAX,ENSG00000140678,0.7961741855666724,0.2038258144333276,16,
IQUB,ENSG00000164675,0.7962051966417393,0.2037948033582607,7,
SNX27,ENSG00000143376,0.7962202296443539,0.2037797703556461,1,
SMARCAL1,ENSG00000138375,0.7962254032611482,0.2037745967388517,2,
B4GALT6,ENSG00000118276,0.7962583290228549,0.2037416709771451,18,
RNF168,ENSG00000163961,0.7962645867928595,0.2037354132071404,3,
OR51S1,ENSG00000176922,0.7962856434021766,0.2037143565978234,11,
DUXA,ENSG00000258873,0.7962904192073316,0.2037095807926684,19,
CAVIN4,ENSG00000170681,0.7963208271150723,0.2036791728849276,9,
MMP25,ENSG00000008516,0.7963596834554644,0.2036403165445356,16,
INTS13,ENSG00000064102,0.7963671915110576,0.2036328084889423,12,
STXBP3,ENSG00000116266,0.7963850302503249,0.203614969749675,1,
ORMDL1,ENSG00000128699,0.7964126169132442,0.2035873830867557,2,
DEUP1,ENSG00000165325,0.796419065568125,0.203580934431875,11,
