Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
FAM90A17,ENSG00000285720,0.9738782773097258,0.0261217226902742,8,
GJB5,ENSG00000189280,0.9738834113943275,0.0261165886056724,1,
ADORA2B,ENSG00000170425,0.97388713313585,0.02611286686415,17,
PNLIPRP3,ENSG00000203837,0.973893301857618,0.0261066981423821,10,
CEP57,ENSG00000166037,0.9738972610785728,0.0261027389214272,11,
LY6D,ENSG00000167656,0.9739034379746656,0.0260965620253345,8,
OR4M1,ENSG00000176299,0.9739180524159762,0.0260819475840237,14,
TFF3,ENSG00000160180,0.9739360631807038,0.0260639368192963,21,
FAM90A3P,ENSG00000233132,0.9739390728618748,0.0260609271381252,8,
AGTR2,ENSG00000180772,0.973962867508238,0.0260371324917622,X,2.0
CYSRT1,ENSG00000197191,0.9739629811300278,0.0260370188699723,9,
OR4L1,ENSG00000176246,0.9739782639655022,0.0260217360344978,14,
CALHM4,ENSG00000164451,0.9740063930610484,0.0259936069389515,6,
